device,context,time,utilization,total memory (MB),free memory (MB),used memory (MB),memory not used by torch (MB),cupy memory (MB)
1,,2023-06-01 08:47:07,0,81920,60109,21811,820,0
1,,2023-06-01 08:47:09,0,81920,58825,23095,658,0
1,,2023-06-01 08:47:10,0,81920,57155,24765,658,0
1,,2023-06-01 08:47:11,0,81920,57177,24743,820,0
1,,2023-06-01 08:47:12,0,81920,59223,22697,714,0
1,,2023-06-01 08:47:13,0,81920,60691,21229,820,0
1,,2023-06-01 08:47:14,0,81920,59719,22201,820,0
1,,2023-06-01 08:47:15,0,81920,59679,22241,820,0
1,,2023-06-01 08:47:16,0,81920,59099,22821,692,0
1,,2023-06-01 08:47:17,0,81920,58909,23011,820,0
1,,2023-06-01 08:47:19,0,81920,58893,23027,820,0
1,,2023-06-01 08:47:20,0,81920,60411,21509,434,0
1,,2023-06-01 08:47:21,0,81920,59243,22677,820,499
1,,2023-06-01 08:47:22,0,81920,60893,21027,820,0
1,,2023-06-01 08:47:23,0,81920,61005,20915,820,0
1,,2023-06-01 08:47:24,0,81920,60989,20931,820,0
1,,2023-06-01 08:47:25,0,81920,59963,21957,658,0
1,,2023-06-01 08:47:26,0,81920,57979,23941,820,0
1,,2023-06-01 08:47:27,0,81920,60283,21637,658,0
1,,2023-06-01 08:47:29,0,81920,60411,21509,820,0
1,,2023-06-01 08:47:30,0,81920,60703,21217,820,0
1,,2023-06-01 08:47:31,0,81920,60187,21733,434,0
1,,2023-06-01 08:47:32,0,81920,61521,20399,820,0
1,,2023-06-01 08:47:33,0,81920,60411,21509,820,0
1,,2023-06-01 08:47:34,0,81920,58437,23483,820,0
1,,2023-06-01 08:47:35,0,81920,61133,20787,820,0
1,,2023-06-01 08:47:36,0,81920,60623,21297,820,0
1,,2023-06-01 08:47:37,0,81920,59099,22821,434,0
1,,2023-06-01 08:47:39,0,81920,57383,24537,658,0
1,,2023-06-01 08:47:40,0,81920,56669,25251,692,0
1,,2023-06-01 08:47:41,0,81920,59547,22373,820,0
1,,2023-06-01 08:47:42,0,81920,59191,22729,658,0
1,,2023-06-01 08:47:43,0,81920,59289,22631,692,0
1,,2023-06-01 08:47:44,0,81920,59643,22277,754,0
1,,2023-06-01 08:47:45,0,81920,57895,24025,820,0
1,,2023-06-01 08:47:46,0,81920,58315,23605,434,0
1,,2023-06-01 08:47:47,0,81920,56919,25001,658,0
1,,2023-06-01 08:47:48,0,81920,56661,25259,820,0
1,,2023-06-01 08:47:49,0,81920,58055,23865,820,0
1,,2023-06-01 08:47:51,0,81920,60329,21591,722,0
1,,2023-06-01 08:47:52,0,81920,60035,21885,820,0
1,,2023-06-01 08:47:53,0,81920,57669,24251,658,0
1,,2023-06-01 08:47:54,0,81920,55779,26141,820,0
1,,2023-06-01 08:47:55,0,81920,59525,22395,820,0
1,,2023-06-01 08:47:56,0,81920,58847,23073,820,0
1,,2023-06-01 08:47:57,0,81920,59359,22561,434,0
1,,2023-06-01 08:47:58,0,81920,59455,22465,820,0
1,,2023-06-01 08:47:59,0,81920,58461,23459,820,0
1,,2023-06-01 08:48:01,0,81920,57269,24651,658,0
1,,2023-06-01 08:48:02,0,81920,56371,25549,820,0
1,,2023-06-01 08:48:03,0,81920,55787,26133,490,0
1,,2023-06-01 08:48:04,0,81920,59783,22137,600,0
1,,2023-06-01 08:48:05,0,81920,59707,22213,434,0
1,,2023-06-01 08:48:06,0,81920,58809,23111,658,0
1,,2023-06-01 08:48:07,0,81920,56817,25103,820,0
1,,2023-06-01 08:48:08,0,81920,57461,24459,820,0
1,,2023-06-01 08:48:09,0,81920,57579,24341,434,0
1,,2023-06-01 08:48:11,0,81920,56187,25733,820,0
1,,2023-06-01 08:48:12,0,81920,56649,25271,820,0
1,,2023-06-01 08:48:13,0,81920,53587,28333,434,0
1,,2023-06-01 08:48:14,0,81920,57369,24551,820,0
1,,2023-06-01 08:48:15,0,81920,57387,24533,658,0
1,,2023-06-01 08:48:16,0,81920,57181,24739,820,0
1,,2023-06-01 08:48:17,0,81920,56105,25815,434,0
1,,2023-06-01 08:48:18,0,81920,53043,28877,434,0
1,,2023-06-01 08:48:19,0,81920,59885,22035,820,0
1,,2023-06-01 08:48:21,0,81920,59689,22231,434,0
1,,2023-06-01 08:48:22,0,81920,59405,22515,820,0
1,,2023-06-01 08:48:23,0,81920,59467,22453,434,0
1,,2023-06-01 08:48:24,0,81920,59687,22233,820,0
1,,2023-06-01 08:48:25,0,81920,59689,22231,820,0
1,,2023-06-01 08:48:26,0,81920,59543,22377,820,0
1,,2023-06-01 08:48:27,0,81920,61135,20785,820,0
1,,2023-06-01 08:48:28,0,81920,59637,22283,820,0
1,,2023-06-01 08:48:30,0,81920,57909,24011,820,0
1,,2023-06-01 08:48:31,0,81920,58553,23367,820,0
1,,2023-06-01 08:48:32,0,81920,59789,22131,658,0
1,,2023-06-01 08:48:33,0,81920,60799,21121,820,0
1,,2023-06-01 08:48:34,0,81920,59689,22231,820,0
1,,2023-06-01 08:48:35,0,81920,57909,24011,658,0
1,,2023-06-01 08:48:36,0,81920,58683,23237,820,0
1,,2023-06-01 08:48:37,0,81920,59963,21957,692,0
1,,2023-06-01 08:48:39,0,81920,59689,22231,434,0
1,,2023-06-01 08:48:40,0,81920,59851,22069,820,0
1,,2023-06-01 08:48:41,0,81920,57897,24023,820,0
1,,2023-06-01 08:48:42,0,81920,61119,20801,820,0
1,,2023-06-01 08:48:43,0,81920,59673,22247,434,0
1,,2023-06-01 08:48:45,0,81920,57893,24027,820,0
1,,2023-06-01 08:48:46,0,81920,58667,23253,820,0
1,,2023-06-01 08:48:47,0,81920,59689,22231,820,0
1,,2023-06-01 08:48:48,0,81920,58149,23771,658,0
1,,2023-06-01 08:48:49,0,81920,57097,24823,820,0
1,,2023-06-01 08:48:50,0,81920,58719,23201,658,0
1,,2023-06-01 08:48:51,0,81920,57071,24849,820,0
1,,2023-06-01 08:48:52,0,81920,57661,24259,658,0
1,,2023-06-01 08:48:53,0,81920,54439,27481,434,0
1,,2023-06-01 08:48:55,0,81920,57755,24165,820,0
1,,2023-06-01 08:48:56,0,81920,58159,23761,658,0
1,,2023-06-01 08:48:57,0,81920,58211,23709,820,0
1,,2023-06-01 08:48:58,0,81920,57101,24819,658,0
1,,2023-06-01 08:48:59,0,81920,54007,27913,658,0
1,,2023-06-01 08:49:00,0,81920,57487,24433,820,0
1,,2023-06-01 08:49:01,0,81920,57453,24467,434,0
1,,2023-06-01 08:49:02,0,81920,57169,24751,820,224
1,,2023-06-01 08:49:03,0,81920,57839,24081,692,0
1,,2023-06-01 08:49:05,0,81920,57451,24469,820,0
1,,2023-06-01 08:49:06,0,81920,57453,24467,820,0
1,,2023-06-01 08:49:07,0,81920,58573,23347,434,0
1,,2023-06-01 08:49:08,0,81920,60019,21901,820,0
1,,2023-06-01 08:49:09,0,81920,58909,23011,434,0
1,,2023-06-01 08:49:10,0,81920,56793,25127,434,0
1,,2023-06-01 08:49:11,0,81920,58623,23297,820,0
1,,2023-06-01 08:49:12,0,81920,57951,23969,820,0
1,,2023-06-01 08:49:13,0,81920,59683,22237,820,0
1,,2023-06-01 08:49:15,0,81920,58573,23347,820,0
1,,2023-06-01 08:49:16,0,81920,56793,25127,658,0
1,,2023-06-01 08:49:17,0,81920,57567,24353,820,0
1,,2023-06-01 08:49:18,0,81920,58845,23075,820,0
1,,2023-06-01 08:49:19,0,81920,59683,22237,820,0
1,,2023-06-01 08:49:20,0,81920,58573,23347,820,0
1,,2023-06-01 08:49:21,0,81920,56793,25127,658,0
1,,2023-06-01 08:49:22,0,81920,57567,24353,820,0
1,,2023-06-01 08:49:23,0,81920,58573,23347,434,0
1,,2023-06-01 08:49:24,0,81920,57517,24403,820,0
1,,2023-06-01 08:49:25,0,81920,57963,23957,820,0
1,,2023-06-01 08:49:27,0,81920,58573,23347,434,0
1,,2023-06-01 08:49:28,0,81920,58735,23185,820,0
1,,2023-06-01 08:49:29,0,81920,56591,25329,820,0
1,,2023-06-01 08:49:30,0,81920,56637,25283,820,0
1,,2023-06-01 08:49:31,0,81920,57193,24727,820,0
1,,2023-06-01 08:49:32,0,81920,54625,27295,820,0
1,,2023-06-01 08:49:33,0,81920,55047,26873,682,0
1,,2023-06-01 08:49:35,0,81920,57111,24809,818,0
1,,2023-06-01 08:49:36,0,81920,57371,24549,820,0
1,,2023-06-01 08:49:37,0,81920,57111,24809,692,0
1,,2023-06-01 08:49:38,0,81920,55565,26355,820,0
1,,2023-06-01 08:49:39,0,81920,58077,23843,820,0
1,,2023-06-01 08:49:40,0,81920,58205,23715,658,0
1,,2023-06-01 08:49:41,0,81920,56135,25785,820,137
1,,2023-06-01 08:49:42,0,81920,58343,23577,818,0
1,,2023-06-01 08:49:43,0,81920,56925,24995,820,0
1,,2023-06-01 08:49:44,0,81920,58205,23715,658,0
1,,2023-06-01 08:49:46,0,81920,58343,23577,692,0
1,,2023-06-01 08:49:47,0,81920,58343,23577,820,0
1,,2023-06-01 08:49:48,0,81920,55739,26181,692,0
1,,2023-06-01 08:49:49,0,81920,60061,21859,820,0
1,,2023-06-01 08:49:50,0,81920,59507,22413,820,0
1,,2023-06-01 08:49:51,0,81920,57983,23937,434,0
1,,2023-06-01 08:49:52,0,81920,56267,25653,658,0
1,,2023-06-01 08:49:53,0,81920,55805,26115,820,0
1,,2023-06-01 08:49:54,0,81920,59117,22803,820,0
1,,2023-06-01 08:49:56,0,81920,58987,22933,692,0
1,,2023-06-01 08:49:57,0,81920,58859,23061,692,0
1,,2023-06-01 08:49:58,0,81920,58539,23381,820,0
1,,2023-06-01 08:49:59,0,81920,57787,24133,820,0
1,,2023-06-01 08:50:00,0,81920,58013,23907,434,0
1,,2023-06-01 08:50:01,0,81920,56617,25303,820,0
1,,2023-06-01 08:50:02,0,81920,56359,25561,820,0
1,,2023-06-01 08:50:03,0,81920,56395,25525,820,0
1,,2023-06-01 08:50:04,0,81920,58081,23839,434,0
1,,2023-06-01 08:50:06,0,81920,56861,25059,820,0
1,,2023-06-01 08:50:07,0,81920,54817,27103,820,0
1,,2023-06-01 08:50:08,0,81920,58299,23621,564,0
1,,2023-06-01 08:50:09,0,81920,58573,23347,434,0
1,,2023-06-01 08:50:10,0,81920,58735,23185,820,0
1,,2023-06-01 08:50:11,0,81920,56781,25139,820,0
1,,2023-06-01 08:50:12,0,81920,58349,23571,658,0
1,,2023-06-01 08:50:13,0,81920,58477,23443,820,0
1,,2023-06-01 08:50:14,0,81920,58573,23347,820,0
1,,2023-06-01 08:50:15,0,81920,58289,23631,820,0
1,,2023-06-01 08:50:17,0,81920,58959,22961,692,0
1,,2023-06-01 08:50:18,0,81920,58573,23347,820,0
1,,2023-06-01 08:50:19,0,81920,58573,23347,820,0
1,,2023-06-01 08:50:20,0,81920,58427,23493,564,0
1,,2023-06-01 08:50:21,0,81920,59683,22237,820,0
1,,2023-06-01 08:50:22,0,81920,58573,23347,434,0
1,,2023-06-01 08:50:23,0,81920,56793,25127,658,0
1,,2023-06-01 08:50:24,0,81920,58751,23169,820,0
1,,2023-06-01 08:50:26,0,81920,58573,23347,820,0
1,,2023-06-01 08:50:27,0,81920,58081,23839,820,0
1,,2023-06-01 08:50:28,0,81920,56077,25843,434,0
1,,2023-06-01 08:50:29,0,81920,56331,25589,820,0
1,,2023-06-01 08:50:30,0,81920,58301,23619,624,0
1,,2023-06-01 08:50:31,0,81920,58301,23619,692,0
1,,2023-06-01 08:50:32,0,81920,57855,24065,564,0
1,,2023-06-01 08:50:33,0,81920,58109,23811,820,0
1,,2023-06-01 08:50:35,0,81920,56845,25075,820,0
1,,2023-06-01 08:50:36,0,81920,57169,24751,434,0
1,,2023-06-01 08:50:37,0,81920,55773,26147,820,0
1,,2023-06-01 08:50:38,0,81920,57003,24917,820,0
1,,2023-06-01 08:50:39,0,81920,59473,22447,820,0
1,,2023-06-01 08:50:40,0,81920,58791,23129,658,0
1,,2023-06-01 08:50:41,0,81920,58043,23877,658,0
1,,2023-06-01 08:50:42,0,81920,55649,26271,820,0
1,,2023-06-01 08:50:44,0,81920,57071,24849,564,0
1,,2023-06-01 08:50:45,0,81920,55187,26733,820,0
1,,2023-06-01 08:50:46,0,81920,57321,24599,820,0
1,,2023-06-01 08:50:47,0,81920,57455,24465,658,0
1,,2023-06-01 08:50:48,0,81920,56353,25567,434,0
1,,2023-06-01 08:50:49,0,81920,55409,26511,820,0
1,,2023-06-01 08:50:50,0,81920,56053,25867,820,0
1,,2023-06-01 08:50:51,0,81920,56941,24979,434,0
1,,2023-06-01 08:50:52,0,81920,56947,24973,564,0
1,,2023-06-01 08:50:54,0,81920,57461,24459,434,0
1,,2023-06-01 08:50:55,0,81920,57813,24107,820,0
1,,2023-06-01 08:50:56,0,81920,56617,25303,434,0
1,,2023-06-01 08:50:57,0,81920,56155,25765,820,0
1,,2023-06-01 08:50:58,0,81920,56151,25769,692,0
1,,2023-06-01 08:50:59,0,81920,55671,26249,564,0
1,,2023-06-01 08:51:00,0,81920,56311,25609,818,0
1,,2023-06-01 08:51:01,0,81920,54333,27587,820,0
1,,2023-06-01 08:51:03,0,81920,55961,25959,820,0
1,,2023-06-01 08:51:04,0,81920,55019,26901,434,0
1,,2023-06-01 08:51:05,0,81920,54075,27845,658,0
1,,2023-06-01 08:51:06,0,81920,56803,25117,820,0
1,,2023-06-01 08:51:07,0,81920,57553,24367,820,0
1,,2023-06-01 08:51:08,0,81920,57621,24299,820,0
1,,2023-06-01 08:51:09,0,81920,57461,24459,434,0
1,,2023-06-01 08:51:10,0,81920,56745,25175,658,0
1,,2023-06-01 08:51:11,0,81920,56205,25715,692,0
1,,2023-06-01 08:51:13,0,81920,55397,26523,820,0
1,,2023-06-01 08:51:14,0,81920,55771,26149,564,0
1,,2023-06-01 08:51:15,0,81920,54525,27395,820,0
1,,2023-06-01 08:51:16,0,81920,54841,27079,658,0
1,,2023-06-01 08:51:17,0,81920,52021,29899,692,0
1,,2023-06-01 08:51:18,0,81920,54647,27273,564,0
1,,2023-06-01 08:51:19,0,81920,54665,27255,434,0
1,,2023-06-01 08:51:20,0,81920,57049,24871,820,0
1,,2023-06-01 08:51:22,0,81920,56163,25757,820,0
1,,2023-06-01 08:51:23,0,81920,53231,28689,658,0
1,,2023-06-01 08:51:24,0,81920,56583,25337,596,0
1,,2023-06-01 08:51:25,0,81920,56677,25243,434,0
1,,2023-06-01 08:51:26,0,81920,56007,25913,484,0
1,,2023-06-01 08:51:27,0,81920,56919,25001,820,0
1,,2023-06-01 08:51:28,0,81920,56677,25243,434,0
1,,2023-06-01 08:51:29,0,81920,56711,25209,820,0
1,,2023-06-01 08:51:31,0,81920,56789,25131,818,0
1,,2023-06-01 08:51:32,0,81920,56067,25853,820,0
1,,2023-06-01 08:51:33,0,81920,55845,26075,596,0
1,,2023-06-01 08:51:34,0,81920,55475,26445,820,0
1,,2023-06-01 08:51:35,0,81920,55491,26429,564,0
1,,2023-06-01 08:51:36,0,81920,55491,26429,818,0
1,,2023-06-01 08:51:37,0,81920,55731,26189,658,0
1,,2023-06-01 08:51:38,0,81920,55157,26763,820,252
1,,2023-06-01 08:51:40,0,81920,55441,26479,564,0
1,,2023-06-01 08:51:41,0,81920,55313,26607,820,0
1,,2023-06-01 08:51:42,0,81920,55381,26539,820,0
1,,2023-06-01 08:51:43,0,81920,55731,26189,820,0
1,,2023-06-01 08:51:44,0,81920,54513,27407,820,0
1,,2023-06-01 08:51:45,0,81920,55295,26625,820,0
1,,2023-06-01 08:51:46,0,81920,55731,26189,820,0
1,,2023-06-01 08:51:47,0,81920,55509,26411,820,0
1,,2023-06-01 08:51:48,0,81920,55491,26429,818,0
1,,2023-06-01 08:51:49,0,81920,56327,25593,820,0
1,,2023-06-01 08:51:51,0,81920,55731,26189,658,0
1,,2023-06-01 08:51:52,0,81920,53515,28405,820,0
1,,2023-06-01 08:51:53,0,81920,52959,28961,820,0
1,,2023-06-01 08:51:54,0,81920,54209,27711,820,0
1,,2023-06-01 08:51:55,0,81920,54097,27823,564,0
1,,2023-06-01 08:51:56,0,81920,53953,27967,820,0
1,,2023-06-01 08:51:57,0,81920,53151,28769,820,0
1,,2023-06-01 08:51:58,0,81920,51647,30273,820,0
1,,2023-06-01 08:51:59,0,81920,53359,28561,820,0
1,,2023-06-01 08:52:01,0,81920,53667,28253,564,0
1,,2023-06-01 08:52:02,0,81920,52275,29645,820,0
1,,2023-06-01 08:52:03,0,81920,52591,29329,818,0
1,,2023-06-01 08:52:04,0,81920,51087,30833,820,0
1,,2023-06-01 08:52:05,0,81920,52139,29781,820,0
1,,2023-06-01 08:52:06,0,81920,53055,28865,820,0
1,,2023-06-01 08:52:07,0,81920,53053,28867,820,0
1,,2023-06-01 08:52:08,0,81920,53037,28883,820,0
1,,2023-06-01 08:52:09,0,81920,54933,26987,820,0
1,,2023-06-01 08:52:11,0,81920,54337,27583,820,0
1,,2023-06-01 08:52:12,0,81920,52849,29071,564,0
1,,2023-06-01 08:52:13,0,81920,53039,28881,564,0
1,,2023-06-01 08:52:14,0,81920,51223,30697,820,0
1,,2023-06-01 08:52:15,0,81920,52845,29075,434,0
1,,2023-06-01 08:52:16,0,81920,53167,28753,820,0
1,,2023-06-01 08:52:17,0,81920,52579,29341,658,0
1,,2023-06-01 08:52:18,0,81920,51609,30311,818,0
1,,2023-06-01 08:52:19,0,81920,51739,30181,820,0
1,,2023-06-01 08:52:21,0,81920,51933,29987,434,0
1,,2023-06-01 08:52:22,0,81920,49361,32559,820,0
1,,2023-06-01 08:52:23,0,81920,54525,27395,658,0
1,,2023-06-01 08:52:24,0,81920,52709,29211,820,0
1,,2023-06-01 08:52:25,0,81920,54561,27359,564,0
1,,2023-06-01 08:52:26,0,81920,53587,28333,434,0
1,,2023-06-01 08:52:27,0,81920,52657,29263,820,0
1,,2023-06-01 08:52:28,0,81920,50847,31073,820,0
1,,2023-06-01 08:52:29,0,81920,52855,29065,658,0
1,,2023-06-01 08:52:31,0,81920,51617,30303,658,0
1,,2023-06-01 08:52:32,0,81920,52245,29675,596,0
1,,2023-06-01 08:52:33,0,81920,52115,29805,820,0
1,,2023-06-01 08:52:34,0,81920,52149,29771,820,0
1,,2023-06-01 08:52:35,0,81920,51507,30413,820,0
1,,2023-06-01 08:52:36,0,81920,50929,30991,434,0
1,,2023-06-01 08:52:37,0,81920,52267,29653,820,0
1,,2023-06-01 08:52:38,0,81920,54321,27599,820,0
1,,2023-06-01 08:52:39,0,81920,54933,26987,820,0
1,,2023-06-01 08:52:40,0,81920,54337,27583,564,0
1,,2023-06-01 08:52:42,0,81920,52171,29749,820,0
1,,2023-06-01 08:52:43,0,81920,52687,29233,820,0
1,,2023-06-01 08:52:44,0,81920,54081,27839,434,0
1,,2023-06-01 08:52:45,0,81920,53281,28639,820,0
1,,2023-06-01 08:52:46,0,81920,54063,27857,564,0
1,,2023-06-01 08:52:47,0,81920,54671,27249,820,0
1,,2023-06-01 08:52:48,0,81920,54005,27915,820,0
1,,2023-06-01 08:52:49,0,81920,54063,27857,820,0
1,,2023-06-01 08:52:50,0,81920,54243,27677,820,0
1,,2023-06-01 08:52:52,0,81920,54115,27805,820,0
1,,2023-06-01 08:52:53,0,81920,54337,27583,564,0
1,,2023-06-01 08:52:54,0,81920,52171,29749,434,0
1,,2023-06-01 08:52:55,0,81920,54063,27857,820,0
1,,2023-06-01 08:52:56,0,81920,54081,27839,820,0
1,,2023-06-01 08:52:57,0,81920,55045,26875,820,0
1,,2023-06-01 08:52:58,0,81920,54449,27471,562,0
1,,2023-06-01 08:53:00,0,81920,52283,29637,658,0
1,,2023-06-01 08:53:01,0,81920,54225,27695,596,0
1,,2023-06-01 08:53:02,0,81920,54081,27839,820,0
1,,2023-06-01 08:53:03,0,81920,53281,28639,820,0
1,,2023-06-01 08:53:04,0,81920,54063,27857,564,0
1,,2023-06-01 08:53:05,0,81920,54337,27583,564,0
1,,2023-06-01 08:53:06,0,81920,54115,27805,820,0
1,,2023-06-01 08:53:07,0,81920,54585,27335,820,0
1,,2023-06-01 08:53:08,0,81920,53917,28003,564,0
1,,2023-06-01 08:53:10,0,81920,53917,28003,820,0
1,,2023-06-01 08:53:11,0,81920,51871,30049,658,0
1,,2023-06-01 08:53:12,0,81920,51393,30527,820,0
1,,2023-06-01 08:53:13,0,81920,53431,28489,434,0
1,,2023-06-01 08:53:14,0,81920,54203,27717,658,0
1,,2023-06-01 08:53:15,0,81920,54201,27719,820,0
1,,2023-06-01 08:53:16,0,81920,51741,30179,434,0
1,,2023-06-01 08:53:17,0,81920,51357,30563,820,0
1,,2023-06-01 08:53:19,0,81920,52787,29133,820,0
1,,2023-06-01 08:53:20,0,81920,53945,27975,820,0
1,,2023-06-01 08:53:21,0,81920,53949,27971,820,0
1,,2023-06-01 08:53:22,0,81920,52169,29751,692,0
1,,2023-06-01 08:53:23,0,81920,55351,26569,820,0
1,,2023-06-01 08:53:24,0,81920,53945,27975,434,0
1,,2023-06-01 08:53:25,0,81920,52031,29889,658,0
1,,2023-06-01 08:53:26,0,81920,53559,28361,820,0
1,,2023-06-01 08:53:27,0,81920,54029,27891,820,0
1,,2023-06-01 08:53:28,0,81920,53619,28301,820,0
1,,2023-06-01 08:53:30,0,81920,54065,27855,564,0
1,,2023-06-01 08:53:31,0,81920,54371,27549,564,0
1,,2023-06-01 08:53:32,0,81920,52723,29197,820,0
1,,2023-06-01 08:53:33,0,81920,54337,27583,564,0
1,,2023-06-01 08:53:34,0,81920,53925,27995,820,0
1,,2023-06-01 08:53:36,0,81920,54209,27711,820,0
1,,2023-06-01 08:53:37,0,81920,54079,27841,820,0
1,,2023-06-01 08:53:38,0,81920,53987,27933,820,0
1,,2023-06-01 08:53:39,0,81920,54337,27583,564,0
1,,2023-06-01 08:53:40,0,81920,53281,28639,820,0
1,,2023-06-01 08:53:41,0,81920,54063,27857,564,0
1,,2023-06-01 08:53:43,0,81920,54081,27839,820,0
1,,2023-06-01 08:53:44,0,81920,54115,27805,820,0
1,,2023-06-01 08:53:45,0,81920,54097,27823,820,0
1,,2023-06-01 08:53:46,0,81920,54933,26987,820,0
1,,2023-06-01 08:53:47,0,81920,54337,27583,564,0
1,,2023-06-01 08:53:48,0,81920,53007,28913,820,0
1,,2023-06-01 08:53:49,0,81920,51629,30291,820,0
1,,2023-06-01 08:53:50,0,81920,50163,31757,820,0
1,,2023-06-01 08:53:51,0,81920,52463,29457,624,0
1,,2023-06-01 08:53:52,0,81920,52303,29617,564,0
1,,2023-06-01 08:53:54,0,81920,51715,30205,564,0
1,,2023-06-01 08:53:55,0,81920,53215,28705,820,0
1,,2023-06-01 08:53:56,0,81920,52919,29001,820,0
1,,2023-06-01 08:53:57,0,81920,51617,30303,564,0
1,,2023-06-01 08:53:58,0,81920,50129,31791,564,0
1,,2023-06-01 08:54:01,0,81920,52441,29479,820,0
1,,2023-06-01 08:54:02,0,81920,51205,30715,820,0
1,,2023-06-01 08:54:03,0,81920,53325,28595,564,0
1,,2023-06-01 08:54:04,0,81920,52093,29827,820,0
1,,2023-06-01 08:54:05,0,81920,51075,30845,820,0
1,,2023-06-01 08:54:06,0,81920,49803,32117,820,0
1,,2023-06-01 08:54:07,0,81920,51213,30707,564,0
1,,2023-06-01 08:54:08,0,81920,49933,31987,820,0
1,,2023-06-01 08:54:09,0,81920,49549,32371,820,0
1,,2023-06-01 08:54:11,0,81920,46621,35299,820,0
1,,2023-06-01 08:54:12,0,81920,50859,31061,566,0
1,,2023-06-01 08:54:13,0,81920,51377,30543,820,0
1,,2023-06-01 08:54:14,0,81920,51129,30791,820,0
1,,2023-06-01 08:54:15,0,81920,50229,31691,820,0
1,,2023-06-01 08:54:16,0,81920,46915,35005,434,0
1,,2023-06-01 08:54:17,0,81920,49837,32083,820,0
1,,2023-06-01 08:54:19,0,81920,50833,31087,820,0
1,,2023-06-01 08:54:20,0,81920,50743,31177,820,0
1,,2023-06-01 08:54:21,0,81920,48703,33217,820,0
1,,2023-06-01 08:54:22,0,81920,48289,33631,820,0
1,,2023-06-01 08:54:23,0,81920,50995,30925,658,0
1,,2023-06-01 08:54:24,0,81920,49687,32233,820,0
1,,2023-06-01 08:54:25,0,81920,50189,31731,434,0
1,,2023-06-01 08:54:26,0,81920,49009,32911,820,0
1,,2023-06-01 08:54:27,0,81920,50741,31179,820,0
1,,2023-06-01 08:54:28,0,81920,50773,31147,564,0
1,,2023-06-01 08:54:29,0,81920,49131,32789,820,276
1,,2023-06-01 08:54:30,0,81920,51241,30679,564,0
1,,2023-06-01 08:54:31,0,81920,52207,29713,820,0
1,,2023-06-01 08:54:33,0,81920,51407,30513,658,0
1,,2023-06-01 08:54:34,0,81920,48951,32969,692,0
1,,2023-06-01 08:54:35,0,81920,51379,30541,820,0
1,,2023-06-01 08:54:36,0,81920,50617,31303,820,0
1,,2023-06-01 08:54:37,0,81920,48819,33101,820,0
1,,2023-06-01 08:54:38,0,81920,51407,30513,658,0
1,,2023-06-01 08:54:40,0,81920,48951,32969,692,0
1,,2023-06-01 08:54:41,0,81920,51159,30761,818,0
1,,2023-06-01 08:54:42,0,81920,51149,30771,434,0
1,,2023-06-01 08:54:43,0,81920,50709,31211,820,0
1,,2023-06-01 08:54:44,0,81920,49093,32827,820,0
1,,2023-06-01 08:54:45,0,81920,48795,33125,820,0
1,,2023-06-01 08:54:46,0,81920,51245,30675,820,0
1,,2023-06-01 08:54:47,0,81920,49535,32385,820,0
1,,2023-06-01 08:54:48,0,81920,50307,31613,544,0
1,,2023-06-01 08:54:49,0,81920,49727,32193,564,0
1,,2023-06-01 08:54:51,0,81920,48765,33155,820,0
1,,2023-06-01 08:54:52,0,81920,47193,34727,434,0
1,,2023-06-01 08:54:53,0,81920,46215,35705,692,0
1,,2023-06-01 08:54:54,0,81920,49741,32179,820,0
1,,2023-06-01 08:54:55,0,81920,50693,31227,820,0
1,,2023-06-01 08:54:56,0,81920,49893,32027,658,0
1,,2023-06-01 08:54:57,0,81920,47437,34483,820,0
1,,2023-06-01 08:54:58,0,81920,49483,32437,820,0
1,,2023-06-01 08:55:00,0,81920,49369,32551,564,0
1,,2023-06-01 08:55:01,0,81920,48983,32937,820,0
1,,2023-06-01 08:55:02,0,81920,51407,30513,820,0
1,,2023-06-01 08:55:03,0,81920,50989,30931,820,0
1,,2023-06-01 08:55:04,0,81920,48951,32969,692,0
1,,2023-06-01 08:55:05,0,81920,49047,32873,820,0
1,,2023-06-01 08:55:06,0,81920,51407,30513,820,0
1,,2023-06-01 08:55:07,0,81920,50137,31783,820,0
1,,2023-06-01 08:55:09,0,81920,51159,30761,820,0
1,,2023-06-01 08:55:10,0,81920,52443,29477,820,0
1,,2023-06-01 08:55:11,0,81920,52249,29671,820,0
1,,2023-06-01 08:55:12,0,81920,51659,30261,820,0
1,,2023-06-01 08:55:13,0,81920,49495,32425,434,0
1,,2023-06-01 08:55:14,0,81920,48131,33789,434,0
1,,2023-06-01 08:55:15,0,81920,48185,33735,434,0
1,,2023-06-01 08:55:16,0,81920,50043,31877,820,195
1,,2023-06-01 08:55:17,0,81920,51763,30157,820,0
1,,2023-06-01 08:55:19,0,81920,51991,29929,820,0
1,,2023-06-01 08:55:20,0,81920,51015,30905,820,0
1,,2023-06-01 08:55:21,0,81920,50815,31105,820,0
1,,2023-06-01 08:55:22,0,81920,50261,31659,624,0
1,,2023-06-01 08:55:23,0,81920,49775,32145,820,0
1,,2023-06-01 08:55:24,0,81920,51757,30163,820,0
1,,2023-06-01 08:55:25,0,81920,49991,31929,820,0
1,,2023-06-01 08:55:26,0,81920,49991,31929,820,0
1,,2023-06-01 08:55:28,0,81920,50137,31783,564,0
1,,2023-06-01 08:55:29,0,81920,49999,31921,820,0
