device,context,time,gpu util (%),memory util (%),total memory (MB),free memory (MB),used memory (MB),memory reserved by torch (MB),cupy memory (MB)
0,,2023-06-01 11:58:54,1.00,0.50,49140,23642,25498,9492,0
0,,2023-06-01 11:58:55,0.82,0.36,49140,20486,28654,12372,0
0,,2023-06-01 11:58:56,1.00,0.51,49140,22418,26722,10440,0
0,,2023-06-01 11:58:57,0.03,0.00,49140,23642,25498,9216,0
0,,2023-06-01 11:58:58,1.00,0.51,49140,22842,26298,10016,0
0,,2023-06-01 11:58:59,0.44,0.23,49140,21990,27150,10868,0
0,,2023-06-01 11:59:01,1.00,0.51,49140,22584,26556,10274,0
0,,2023-06-01 11:59:02,0.22,0.06,49140,21328,27812,11530,0
0,,2023-06-01 11:59:03,1.00,0.50,49140,22410,26730,10448,0
0,,2023-06-01 11:59:04,1.00,0.51,49140,22946,26194,9912,0
0,,2023-06-01 11:59:05,0.44,0.16,49140,22410,26730,10448,0
0,,2023-06-01 11:59:06,1.00,0.51,49140,22410,26730,10448,0
0,,2023-06-01 11:59:07,0.09,0.00,49140,21834,27306,11024,0
0,,2023-06-01 11:59:08,1.00,0.51,49140,22410,26730,10448,0
0,,2023-06-01 11:59:09,1.00,0.51,49140,21522,27618,11336,0
0,,2023-06-01 11:59:11,0.67,0.38,49140,20696,28444,12162,0
0,,2023-06-01 11:59:12,0.07,0.00,49140,19734,29406,13124,0
0,,2023-06-01 11:59:13,1.00,0.51,49140,21218,27922,11640,0
0,,2023-06-01 11:59:14,0.36,0.22,49140,19980,29160,12878,0
0,,2023-06-01 11:59:15,0.97,0.50,49140,17106,32034,15752,0
0,,2023-06-01 11:59:16,1.00,0.51,49140,20786,28354,12072,0
0,,2023-06-01 11:59:17,0.01,0.00,49140,22018,27122,10840,0
0,,2023-06-01 11:59:18,1.00,0.51,49140,21218,27922,11640,0
0,,2023-06-01 11:59:19,0.46,0.23,49140,20642,28498,12216,0
0,,2023-06-01 11:59:21,1.00,0.51,49140,20850,28290,12008,0
0,,2023-06-01 11:59:22,0.14,0.06,49140,19870,29270,12988,0
0,,2023-06-01 11:59:23,1.00,0.51,49140,20936,28204,11922,0
0,,2023-06-01 11:59:24,1.00,0.51,49140,21880,27260,10978,0
0,,2023-06-01 11:59:25,0.02,0.00,49140,21300,27840,11558,0
0,,2023-06-01 11:59:26,1.00,0.51,49140,21882,27258,10976,0
0,,2023-06-01 11:59:27,0.30,0.09,49140,20640,28500,12218,0
0,,2023-06-01 11:59:28,1.00,0.51,49140,22536,26604,10322,0
0,,2023-06-01 11:59:29,0.14,0.06,49140,22096,27044,10762,0
0,,2023-06-01 11:59:30,1.00,0.51,49140,22260,26880,10598,0
0,,2023-06-01 11:59:31,0.82,0.46,49140,21298,27842,11560,0
0,,2023-06-01 11:59:33,0.99,0.51,49140,22410,26730,10448,0
0,,2023-06-01 11:59:34,1.00,0.51,49140,23362,25778,9496,0
0,,2023-06-01 11:59:35,0.03,0.00,49140,22954,26186,9904,0
0,,2023-06-01 11:59:36,1.00,0.51,49140,22842,26298,10016,0
0,,2023-06-01 11:59:37,1.00,0.50,49140,21554,27586,11304,0
0,,2023-06-01 11:59:38,0.18,0.04,49140,20480,28660,12378,0
0,,2023-06-01 11:59:39,0.99,0.48,49140,21656,27484,11202,0
0,,2023-06-01 11:59:41,0.35,0.16,49140,20366,28774,12492,0
0,,2023-06-01 11:59:42,1.00,0.51,49140,21334,27806,11524,0
0,,2023-06-01 11:59:43,0.14,0.01,49140,22822,26318,10036,0
0,,2023-06-01 11:59:44,1.00,0.51,49140,22434,26706,10424,0
0,,2023-06-01 11:59:45,1.00,0.51,49140,20982,28158,11876,0
0,,2023-06-01 11:59:46,0.65,0.31,49140,21756,27384,11102,0
0,,2023-06-01 11:59:47,1.00,0.51,49140,22592,26548,10266,0
0,,2023-06-01 11:59:48,0.33,0.18,49140,22658,26482,10200,0
0,,2023-06-01 11:59:50,1.00,0.51,49140,21852,27288,11006,0
0,,2023-06-01 11:59:51,0.74,0.34,49140,20560,28580,12298,0
0,,2023-06-01 11:59:52,0.85,0.47,49140,20948,28192,11910,0
0,,2023-06-01 11:59:53,1.00,0.51,49140,21738,27402,11120,0
0,,2023-06-01 11:59:54,0.10,0.06,49140,22382,26758,10476,0
0,,2023-06-01 11:59:55,1.00,0.51,49140,21158,27982,11700,0
0,,2023-06-01 11:59:56,0.08,0.00,49140,23018,26122,9840,0
0,,2023-06-01 11:59:57,1.00,0.51,49140,21794,27346,11064,0
0,,2023-06-01 11:59:59,1.00,0.51,49140,21270,27870,11588,0
0,,2023-06-01 12:00:00,0.18,0.02,49140,20290,28850,12568,0
0,,2023-06-01 12:00:01,1.00,0.51,49140,21672,27468,11186,0
0,,2023-06-01 12:00:02,0.38,0.17,49140,20498,28642,12360,0
0,,2023-06-01 12:00:03,1.00,0.51,49140,21476,27664,11382,0
0,,2023-06-01 12:00:04,0.50,0.22,49140,21054,28086,11804,0
0,,2023-06-01 12:00:05,1.00,0.51,49140,21694,27446,11164,0
0,,2023-06-01 12:00:06,1.00,0.50,49140,19952,29188,12906,0
0,,2023-06-01 12:00:07,0.30,0.14,49140,20046,29094,12812,0
0,,2023-06-01 12:00:09,1.00,0.51,49140,21066,28074,11792,0
0,,2023-06-01 12:00:10,1.00,0.51,49140,21184,27956,11674,0
0,,2023-06-01 12:00:11,0.65,0.31,49140,22086,27054,10772,98
0,,2023-06-01 12:00:12,1.00,0.51,49140,20646,28494,12212,0
0,,2023-06-01 12:00:13,0.34,0.14,49140,20898,28242,11960,0
0,,2023-06-01 12:00:14,1.00,0.51,49140,20984,28156,11874,0
0,,2023-06-01 12:00:15,1.00,0.51,49140,20786,28354,12072,0
0,,2023-06-01 12:00:16,0.26,0.12,49140,22276,26864,10582,0
0,,2023-06-01 12:00:18,1.00,0.51,49140,21042,28098,11816,0
0,,2023-06-01 12:00:19,1.00,0.51,49140,20686,28454,12172,0
0,,2023-06-01 12:00:20,0.26,0.11,49140,19512,29628,13346,0
0,,2023-06-01 12:00:21,1.00,0.50,49140,20554,28586,12304,0
0,,2023-06-01 12:00:22,0.20,0.07,49140,19380,29760,13478,0
0,,2023-06-01 12:00:24,1.00,0.51,49140,20002,29138,12856,0
0,,2023-06-01 12:00:25,0.32,0.15,49140,20610,28530,12248,0
0,,2023-06-01 12:00:26,1.00,0.51,49140,19672,29468,13186,0
0,,2023-06-01 12:00:27,0.25,0.06,49140,19924,29216,12934,0
0,,2023-06-01 12:00:28,1.00,0.51,49140,20610,28530,12248,0
0,,2023-06-01 12:00:29,1.00,0.51,49140,19652,29488,13206,0
0,,2023-06-01 12:00:30,0.14,0.05,49140,18478,30662,14380,0
0,,2023-06-01 12:00:31,1.00,0.50,49140,19860,29280,12998,0
0,,2023-06-01 12:00:33,0.64,0.29,49140,19020,30120,13838,0
0,,2023-06-01 12:00:34,0.96,0.52,49140,19658,29482,13200,0
0,,2023-06-01 12:00:35,1.00,0.51,49140,18958,30182,13900,0
0,,2023-06-01 12:00:36,0.16,0.05,49140,19048,30092,13810,0
0,,2023-06-01 12:00:37,1.00,0.50,49140,20516,28624,12342,0
0,,2023-06-01 12:00:38,0.53,0.23,49140,20162,28978,12696,0
0,,2023-06-01 12:00:39,1.00,0.51,49140,19878,29262,12980,0
0,,2023-06-01 12:00:40,1.00,0.51,49140,18976,30164,13882,0
0,,2023-06-01 12:00:41,0.08,0.00,49140,17740,31400,15118,0
0,,2023-06-01 12:00:43,0.99,0.44,49140,19042,30098,13816,0
0,,2023-06-01 12:00:44,0.52,0.30,49140,20022,29118,12836,0
0,,2023-06-01 12:00:45,1.00,0.50,49140,18012,31128,14846,0
0,,2023-06-01 12:00:46,1.00,0.51,49140,19418,29722,13440,0
0,,2023-06-01 12:00:47,1.00,0.51,49140,18688,30452,14170,0
0,,2023-06-01 12:00:48,0.99,0.51,49140,19300,29840,13558,0
0,,2023-06-01 12:00:49,0.93,0.44,49140,18014,31126,14844,0
0,,2023-06-01 12:00:51,1.00,0.51,49140,19080,30060,13778,0
0,,2023-06-01 12:00:52,1.00,0.51,49140,18116,31024,14742,0
0,,2023-06-01 12:00:53,1.00,0.51,49140,18846,30294,14012,0
0,,2023-06-01 12:00:54,0.04,0.00,49140,21618,27522,11240,0
0,,2023-06-01 12:00:55,1.00,0.51,49140,20380,28760,12478,0
0,,2023-06-01 12:00:56,0.10,0.00,49140,20224,28916,12634,0
0,,2023-06-01 12:00:57,1.00,0.51,49140,20252,28888,12606,0
0,,2023-06-01 12:00:58,0.29,0.10,49140,18792,30348,14066,0
0,,2023-06-01 12:00:59,1.00,0.51,49140,19910,29230,12948,0
0,,2023-06-01 12:01:01,0.33,0.17,49140,19978,29162,12880,0
0,,2023-06-01 12:01:02,1.00,0.50,49140,20038,29102,12820,0
0,,2023-06-01 12:01:03,0.14,0.05,49140,20140,29000,12718,0
0,,2023-06-01 12:01:04,1.00,0.51,49140,20296,28844,12562,0
0,,2023-06-01 12:01:05,1.00,0.51,49140,18672,30468,14186,0
0,,2023-06-01 12:01:06,1.00,0.51,49140,18570,30570,14288,0
0,,2023-06-01 12:01:07,0.17,0.02,49140,17732,31408,15126,0
0,,2023-06-01 12:01:09,1.00,0.51,49140,17968,31172,14890,0
0,,2023-06-01 12:01:10,0.17,0.03,49140,16900,32240,15958,0
0,,2023-06-01 12:01:11,0.08,0.00,49140,14698,34442,18160,0
0,,2023-06-01 12:01:12,1.00,0.51,49140,19836,29304,13022,0
0,,2023-06-01 12:01:13,0.01,0.00,49140,21220,27920,11638,0
0,,2023-06-01 12:01:14,1.00,0.49,49140,20220,28920,12638,0
0,,2023-06-01 12:01:15,0.12,0.01,49140,20002,29138,12856,0
0,,2023-06-01 12:01:16,1.00,0.51,49140,19714,29426,13144,0
0,,2023-06-01 12:01:17,0.39,0.18,49140,18528,30612,14330,0
0,,2023-06-01 12:01:19,1.00,0.51,49140,20092,29048,12766,0
0,,2023-06-01 12:01:20,0.07,0.03,49140,19766,29374,13092,0
0,,2023-06-01 12:01:21,1.00,0.50,49140,20220,28920,12638,0
0,,2023-06-01 12:01:22,0.20,0.06,49140,19152,29988,13706,0
0,,2023-06-01 12:01:23,1.00,0.51,49140,20094,29046,12764,0
0,,2023-06-01 12:01:24,0.92,0.50,49140,20618,28522,12240,0
0,,2023-06-01 12:01:25,1.00,0.51,49140,18028,31112,14830,0
0,,2023-06-01 12:01:26,1.00,0.51,49140,20738,28402,12120,0
0,,2023-06-01 12:01:27,0.86,0.40,49140,19966,29174,12892,0
0,,2023-06-01 12:01:29,1.00,0.51,49140,20094,29046,12764,0
0,,2023-06-01 12:01:30,0.92,0.43,49140,20094,29046,12764,0
0,,2023-06-01 12:01:31,0.99,0.50,49140,20094,29046,12764,0
0,,2023-06-01 12:01:32,0.94,0.46,49140,18968,30172,13890,0
0,,2023-06-01 12:01:33,0.18,0.02,49140,17990,31150,14868,0
0,,2023-06-01 12:01:34,1.00,0.50,49140,19092,30048,13766,0
0,,2023-06-01 12:01:35,0.09,0.00,49140,17918,31222,14940,0
0,,2023-06-01 12:01:37,1.00,0.50,49140,18504,30636,14354,0
0,,2023-06-01 12:01:38,0.08,0.00,49140,19148,29992,13710,0
0,,2023-06-01 12:01:39,1.00,0.51,49140,18210,30930,14648,0
0,,2023-06-01 12:01:40,1.00,0.50,49140,16978,32162,15880,0
0,,2023-06-01 12:01:41,0.19,0.11,49140,17366,31774,15492,0
0,,2023-06-01 12:01:42,1.00,0.46,49140,18406,30734,14452,0
0,,2023-06-01 12:01:43,0.01,0.00,49140,19638,29502,13220,0
0,,2023-06-01 12:01:44,1.00,0.51,49140,17726,31414,15132,0
0,,2023-06-01 12:01:46,1.00,0.49,49140,17374,31766,15484,0
0,,2023-06-01 12:01:47,0.32,0.16,49140,17822,31318,15036,0
0,,2023-06-01 12:01:48,1.00,0.51,49140,20390,28750,12468,0
0,,2023-06-01 12:01:49,0.10,0.00,49140,20812,28328,12046,0
0,,2023-06-01 12:01:50,1.00,0.51,49140,19876,29264,12982,0
0,,2023-06-01 12:01:51,1.00,0.51,49140,19910,29230,12948,0
0,,2023-06-01 12:01:52,1.00,0.51,49140,18338,30802,14520,0
0,,2023-06-01 12:01:54,1.00,0.51,49140,18984,30156,13874,0
0,,2023-06-01 12:01:55,0.07,0.00,49140,16738,32402,16120,0
0,,2023-06-01 12:01:56,1.00,0.52,49140,18276,30864,14582,0
0,,2023-06-01 12:01:57,0.23,0.08,49140,18406,30734,14452,0
0,,2023-06-01 12:01:58,1.00,0.51,49140,17266,31874,15592,0
0,,2023-06-01 12:01:59,0.55,0.31,49140,16868,32272,15990,0
0,,2023-06-01 12:02:00,1.00,0.51,49140,18148,30992,14710,0
0,,2023-06-01 12:02:01,1.00,0.51,49140,18760,30380,14098,0
0,,2023-06-01 12:02:03,1.00,0.51,49140,17476,31664,15382,0
0,,2023-06-01 12:02:04,1.00,0.51,49140,18424,30716,14434,0
0,,2023-06-01 12:02:05,0.86,0.40,49140,16428,32712,16430,0
0,,2023-06-01 12:02:06,1.00,0.51,49140,19808,29332,13050,0
0,,2023-06-01 12:02:07,0.38,0.15,49140,20302,28838,12556,0
0,,2023-06-01 12:02:08,1.00,0.51,49140,20302,28838,12556,0
0,,2023-06-01 12:02:09,0.04,0.00,49140,18652,30488,14206,0
0,,2023-06-01 12:02:11,1.00,0.51,49140,20302,28838,12556,0
0,,2023-06-01 12:02:12,0.33,0.12,49140,20302,28838,12556,0
0,,2023-06-01 12:02:13,0.99,0.50,49140,20302,28838,12556,0
0,,2023-06-01 12:02:14,0.01,0.00,49140,21282,27858,11576,0
0,,2023-06-01 12:02:15,1.00,0.50,49140,20300,28840,12558,0
0,,2023-06-01 12:02:16,0.09,0.00,49140,20112,29028,12746,0
0,,2023-06-01 12:02:17,1.00,0.51,49140,20302,28838,12556,0
0,,2023-06-01 12:02:18,1.00,0.51,49140,19210,29930,13648,0
0,,2023-06-01 12:02:19,0.63,0.36,49140,18540,30600,14318,0
0,,2023-06-01 12:02:20,0.03,0.00,49140,17868,31272,14990,0
0,,2023-06-01 12:02:22,0.92,0.46,49140,19020,30120,13838,0
0,,2023-06-01 12:02:23,0.09,0.05,49140,19022,30118,13836,0
0,,2023-06-01 12:02:24,1.00,0.50,49140,17146,31994,15712,0
0,,2023-06-01 12:02:25,1.00,0.50,49140,19776,29364,13082,0
0,,2023-06-01 12:02:26,1.00,0.51,49140,19958,29182,12900,0
0,,2023-06-01 12:02:27,1.00,0.51,49140,21024,28116,11834,0
0,,2023-06-01 12:02:28,0.94,0.45,49140,18566,30574,14292,0
0,,2023-06-01 12:02:30,1.00,0.51,49140,20610,28530,12248,0
0,,2023-06-01 12:02:31,1.00,0.51,49140,20296,28844,12562,0
0,,2023-06-01 12:02:32,1.00,0.51,49140,21026,28114,11832,0
0,,2023-06-01 12:02:33,1.00,0.50,49140,18566,30574,14292,0
0,,2023-06-01 12:02:34,1.00,0.51,49140,21058,28082,11800,0
0,,2023-06-01 12:02:35,1.00,0.50,49140,20294,28846,12564,0
0,,2023-06-01 12:02:36,1.00,0.51,49140,19786,29354,13072,0
0,,2023-06-01 12:02:38,1.00,0.51,49140,18726,30414,14132,0
0,,2023-06-01 12:02:39,1.00,0.51,49140,20940,28200,11918,0
0,,2023-06-01 12:02:40,1.00,0.51,49140,20294,28846,12564,0
0,,2023-06-01 12:02:41,1.00,0.51,49140,19976,29164,12882,0
0,,2023-06-01 12:02:42,1.00,0.51,49140,20294,28846,12564,0
0,,2023-06-01 12:02:43,1.00,0.51,49140,20424,28716,12434,0
0,,2023-06-01 12:02:45,0.96,0.48,49140,19190,29950,13668,0
0,,2023-06-01 12:02:46,0.24,0.07,49140,17954,31186,14904,0
0,,2023-06-01 12:02:47,1.00,0.51,49140,18882,30258,13976,0
0,,2023-06-01 12:02:48,0.84,0.44,49140,18436,30704,14422,0
0,,2023-06-01 12:02:49,0.05,0.00,49140,17310,31830,15548,0
0,,2023-06-01 12:02:50,1.00,0.51,49140,18988,30152,13870,0
0,,2023-06-01 12:02:51,0.12,0.01,49140,17646,31494,15212,0
0,,2023-06-01 12:02:53,1.00,0.51,49140,19142,29998,13716,0
0,,2023-06-01 12:02:54,0.36,0.17,49140,18952,30188,13906,0
0,,2023-06-01 12:02:55,1.00,0.51,49140,19108,30032,13750,0
0,,2023-06-01 12:02:56,0.35,0.19,49140,17648,31492,15210,0
0,,2023-06-01 12:02:57,1.00,0.51,49140,19140,30000,13718,0
0,,2023-06-01 12:02:58,0.19,0.05,49140,19080,30060,13778,0
0,,2023-06-01 12:02:59,1.00,0.51,49140,19808,29332,13050,0
0,,2023-06-01 12:03:00,0.31,0.14,49140,19026,30114,13832,0
0,,2023-06-01 12:03:01,1.00,0.51,49140,20296,28844,12562,0
0,,2023-06-01 12:03:02,0.83,0.46,49140,20492,28648,12366,0
0,,2023-06-01 12:03:03,1.00,0.51,49140,20446,28694,12412,0
0,,2023-06-01 12:03:04,1.00,0.51,49140,20192,28948,12666,0
0,,2023-06-01 12:03:06,1.00,0.51,49140,20296,28844,12562,0
0,,2023-06-01 12:03:07,1.00,0.51,49140,21026,28114,11832,0
0,,2023-06-01 12:03:08,0.85,0.40,49140,20294,28846,12564,0
0,,2023-06-01 12:03:09,1.00,0.51,49140,20296,28844,12562,0
0,,2023-06-01 12:03:10,1.00,0.51,49140,19320,29820,13538,0
0,,2023-06-01 12:03:11,0.17,0.02,49140,17860,31280,14998,0
0,,2023-06-01 12:03:13,1.00,0.51,49140,18754,30386,14104,0
0,,2023-06-01 12:03:14,0.61,0.32,49140,17972,31168,14886,0
0,,2023-06-01 12:03:15,0.01,0.00,49140,17300,31840,15558,0
0,,2023-06-01 12:03:16,1.00,0.51,49140,18978,30162,13880,0
0,,2023-06-01 12:03:17,0.09,0.00,49140,17636,31504,15222,0
0,,2023-06-01 12:03:18,1.00,0.51,49140,20296,28844,12562,0
0,,2023-06-01 12:03:19,0.35,0.17,49140,20106,29034,12752,0
0,,2023-06-01 12:03:20,1.00,0.51,49140,20262,28878,12596,0
0,,2023-06-01 12:03:21,0.26,0.15,49140,18802,30338,14056,0
0,,2023-06-01 12:03:23,1.00,0.51,49140,20294,28846,12564,0
0,,2023-06-01 12:03:24,0.19,0.05,49140,20268,28872,12590,0
0,,2023-06-01 12:03:25,1.00,0.51,49140,20178,28962,12680,0
0,,2023-06-01 12:03:26,0.39,0.18,49140,19172,29968,13686,0
0,,2023-06-01 12:03:27,1.00,0.51,49140,20296,28844,12562,0
0,,2023-06-01 12:03:28,0.89,0.49,49140,20492,28648,12366,0
0,,2023-06-01 12:03:29,1.00,0.50,49140,20446,28694,12412,0
0,,2023-06-01 12:03:30,1.00,0.51,49140,20192,28948,12666,0
0,,2023-06-01 12:03:31,1.00,0.51,49140,20296,28844,12562,0
0,,2023-06-01 12:03:32,0.99,0.51,49140,21026,28114,11832,0
0,,2023-06-01 12:03:34,0.73,0.33,49140,20294,28846,12564,0
0,,2023-06-01 12:03:35,1.00,0.51,49140,20682,28458,12176,0
0,,2023-06-01 12:03:36,1.00,0.51,49140,19480,29660,13378,0
0,,2023-06-01 12:03:37,0.28,0.13,49140,18008,31132,14850,0
0,,2023-06-01 12:03:38,1.00,0.51,49140,18908,30232,13950,0
0,,2023-06-01 12:03:39,0.88,0.47,49140,18120,31020,14738,0
0,,2023-06-01 12:03:40,0.04,0.00,49140,17662,31478,15196,0
0,,2023-06-01 12:03:42,1.00,0.51,49140,19014,30126,13844,0
0,,2023-06-01 12:03:43,0.29,0.13,49140,17542,31598,15316,0
0,,2023-06-01 12:03:44,1.00,0.50,49140,19044,30096,13814,0
0,,2023-06-01 12:03:45,0.91,0.50,49140,19238,29902,13620,0
0,,2023-06-01 12:03:46,1.00,0.51,49140,17452,31688,15406,0
0,,2023-06-01 12:03:47,0.45,0.21,49140,17840,31300,15018,0
0,,2023-06-01 12:03:48,1.00,0.51,49140,18144,30996,14714,0
0,,2023-06-01 12:03:49,0.92,0.50,49140,18336,30804,14522,0
0,,2023-06-01 12:03:51,1.00,0.51,49140,16550,32590,16308,0
0,,2023-06-01 12:03:52,1.00,0.51,49140,17636,31504,15222,0
0,,2023-06-01 12:03:53,1.00,0.51,49140,18144,30996,14714,0
0,,2023-06-01 12:03:54,0.99,0.51,49140,18878,30262,13980,0
0,,2023-06-01 12:03:55,0.96,0.47,49140,17296,31844,15562,0
0,,2023-06-01 12:03:56,1.00,0.51,49140,19132,30008,13726,0
0,,2023-06-01 12:03:57,1.00,0.51,49140,19046,30094,13812,0
0,,2023-06-01 12:03:59,1.00,0.51,49140,19780,29360,13078,0
0,,2023-06-01 12:04:00,1.00,0.50,49140,18788,30352,14070,0
0,,2023-06-01 12:04:01,1.00,0.51,49140,19176,29964,13682,0
0,,2023-06-01 12:04:02,1.00,0.51,49140,17592,31548,15266,0
0,,2023-06-01 12:04:03,0.10,0.05,49140,17034,32106,15824,0
0,,2023-06-01 12:04:04,0.96,0.49,49140,17896,31244,14962,0
0,,2023-06-01 12:04:06,1.00,0.51,49140,18508,30632,14350,0
0,,2023-06-01 12:04:07,1.00,0.50,49140,17224,31916,15634,0
0,,2023-06-01 12:04:08,1.00,0.51,49140,18290,30850,14568,0
0,,2023-06-01 12:04:09,1.00,0.46,49140,16786,32354,16072,0
0,,2023-06-01 12:04:10,1.00,0.51,49140,18060,31080,14798,0
0,,2023-06-01 12:04:11,0.94,0.45,49140,17566,31574,15292,0
0,,2023-06-01 12:04:12,1.00,0.51,49140,18178,30962,14680,0
0,,2023-06-01 12:04:14,0.93,0.44,49140,17554,31586,15304,0
0,,2023-06-01 12:04:15,1.00,0.51,49140,19180,29960,13678,0
0,,2023-06-01 12:04:16,1.00,0.51,49140,19180,29960,13678,0
0,,2023-06-01 12:04:17,1.00,0.50,49140,18922,30218,13936,0
0,,2023-06-01 12:04:18,0.69,0.31,49140,17624,31516,15234,0
0,,2023-06-01 12:04:20,1.00,0.51,49140,18672,30468,14186,0
0,,2023-06-01 12:04:21,0.79,0.36,49140,19182,29958,13676,0
0,,2023-06-01 12:04:22,1.00,0.51,49140,19184,29956,13674,0
0,,2023-06-01 12:04:23,1.00,0.51,49140,19182,29958,13676,0
0,,2023-06-01 12:04:24,1.00,0.51,49140,19794,29346,13064,0
0,,2023-06-01 12:04:25,1.00,0.51,49140,19180,29960,13678,0
0,,2023-06-01 12:04:27,0.99,0.51,49140,19602,29538,13256,0
0,,2023-06-01 12:04:28,0.95,0.46,49140,17970,31170,14888,0
0,,2023-06-01 12:04:29,0.15,0.10,49140,16456,32684,16402,0
0,,2023-06-01 12:04:30,0.14,0.05,49140,20370,28770,12488,0
0,,2023-06-01 12:04:31,1.00,0.50,49140,18926,30214,13932,0
0,,2023-06-01 12:04:32,0.05,0.03,49140,19130,30010,13728,0
0,,2023-06-01 12:04:33,0.13,0.01,49140,16816,32324,16042,0
0,,2023-06-01 12:04:34,1.00,0.51,49140,18468,30672,14390,0
0,,2023-06-01 12:04:35,0.12,0.01,49140,16798,32342,16060,0
0,,2023-06-01 12:04:37,1.00,0.51,49140,18612,30528,14246,0
0,,2023-06-01 12:04:38,0.38,0.17,49140,18292,30848,14566,0
0,,2023-06-01 12:04:39,1.00,0.51,49140,18242,30898,14616,0
0,,2023-06-01 12:04:40,0.08,0.06,49140,17244,31896,15614,0
0,,2023-06-01 12:04:41,1.00,0.48,49140,18612,30528,14246,0
0,,2023-06-01 12:04:42,0.99,0.53,49140,19404,29736,13454,0
0,,2023-06-01 12:04:43,0.19,0.04,49140,16538,32602,16320,0
0,,2023-06-01 12:04:44,1.00,0.51,49140,18606,30534,14252,0
0,,2023-06-01 12:04:45,0.14,0.01,49140,20094,29046,12764,0
0,,2023-06-01 12:04:47,1.00,0.51,49140,19038,30102,13820,0
0,,2023-06-01 12:04:48,0.37,0.16,49140,18462,30678,14396,0
0,,2023-06-01 12:04:49,1.00,0.49,49140,18542,30598,14316,0
0,,2023-06-01 12:04:50,0.06,0.03,49140,17670,31470,15188,0
0,,2023-06-01 12:04:51,1.00,0.47,49140,18612,30528,14246,0
0,,2023-06-01 12:04:52,0.99,0.54,49140,19818,29322,13040,0
0,,2023-06-01 12:04:53,0.00,0.00,49140,20370,28770,12488,0
0,,2023-06-01 12:04:54,1.00,0.51,49140,18928,30212,13930,0
0,,2023-06-01 12:04:55,1.00,0.51,49140,18192,30948,14666,0
0,,2023-06-01 12:04:57,0.28,0.14,49140,17018,32122,15840,0
0,,2023-06-01 12:04:58,1.00,0.50,49140,18056,31084,14802,0
0,,2023-06-01 12:04:59,0.30,0.11,49140,16882,32258,15976,0
0,,2023-06-01 12:05:00,1.00,0.51,49140,17764,31376,15094,0
0,,2023-06-01 12:05:01,0.07,0.00,49140,18114,31026,14744,0
0,,2023-06-01 12:05:02,0.98,0.51,49140,17176,31964,15682,0
0,,2023-06-01 12:05:03,0.26,0.11,49140,17428,31712,15430,0
0,,2023-06-01 12:05:05,1.00,0.51,49140,17406,31734,15452,0
0,,2023-06-01 12:05:06,0.04,0.00,49140,14596,34544,18262,0
0,,2023-06-01 12:05:07,0.83,0.46,49140,16908,32232,15950,0
0,,2023-06-01 12:05:08,1.00,0.47,49140,17262,31878,15596,0
0,,2023-06-01 12:05:09,0.10,0.04,49140,19870,29270,12988,0
0,,2023-06-01 12:05:10,1.00,0.51,49140,18638,30502,14220,0
0,,2023-06-01 12:05:11,0.12,0.02,49140,18890,30250,13968,0
0,,2023-06-01 12:05:12,1.00,0.51,49140,18976,30164,13882,0
0,,2023-06-01 12:05:14,1.00,0.50,49140,19140,30000,13718,0
0,,2023-06-01 12:05:15,0.17,0.05,49140,19784,29356,13074,0
0,,2023-06-01 12:05:16,1.00,0.50,49140,18448,30692,14410,0
0,,2023-06-01 12:05:17,1.00,0.51,49140,18476,30664,14382,0
0,,2023-06-01 12:05:18,0.52,0.29,49140,16574,32566,16284,0
0,,2023-06-01 12:05:19,0.07,0.00,49140,16018,33122,16840,0
0,,2023-06-01 12:05:20,1.00,0.48,49140,17520,31620,15338,0
0,,2023-06-01 12:05:21,0.37,0.17,49140,16264,32876,16594,0
0,,2023-06-01 12:05:23,1.00,0.50,49140,17322,31818,15536,0
0,,2023-06-01 12:05:24,1.00,0.51,49140,16540,32600,16318,0
0,,2023-06-01 12:05:25,0.41,0.16,49140,17620,31520,15238,0
0,,2023-06-01 12:05:26,1.00,0.51,49140,17234,31906,15624,0
0,,2023-06-01 12:05:27,0.08,0.00,49140,16914,32226,15944,0
0,,2023-06-01 12:05:28,1.00,0.51,49140,17268,31872,15590,0
0,,2023-06-01 12:05:29,0.44,0.23,49140,15454,33686,17404,0
0,,2023-06-01 12:05:30,1.00,0.51,49140,17376,31764,15482,0
0,,2023-06-01 12:05:31,0.25,0.08,49140,17470,31670,15388,0
0,,2023-06-01 12:05:32,1.00,0.50,49140,15288,33852,17570,0
0,,2023-06-01 12:05:34,1.00,0.51,49140,16684,32456,16174,0
0,,2023-06-01 12:05:35,0.45,0.16,49140,17234,31906,15624,0
0,,2023-06-01 12:05:36,1.00,0.51,49140,17234,31906,15624,0
0,,2023-06-01 12:05:37,0.08,0.00,49140,16914,32226,15944,0
0,,2023-06-01 12:05:38,1.00,0.50,49140,17266,31874,15592,0
0,,2023-06-01 12:05:39,0.44,0.23,49140,15454,33686,17404,0
0,,2023-06-01 12:05:40,1.00,0.51,49140,17376,31764,15482,0
0,,2023-06-01 12:05:41,0.22,0.05,49140,17470,31670,15388,0
0,,2023-06-01 12:05:42,1.00,0.51,49140,17088,32052,15770,0
0,,2023-06-01 12:05:43,1.00,0.51,49140,17912,31228,14946,0
0,,2023-06-01 12:05:45,1.00,0.51,49140,16454,32686,16404,0
